Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
17.280000,120.000000,29.997860,8122.724467,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.290000,120.000000,29.997828,8122.711377,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.300000,120.000000,29.997797,8122.698287,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.310000,120.000000,29.997766,8122.685197,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.320000,120.000000,29.997734,8122.672107,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.330000,120.000000,29.997703,8122.659017,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.340000,120.000000,29.997671,8122.645927,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.350000,120.000000,29.997640,8122.632838,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.360000,120.000000,29.997609,8122.619748,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.370000,120.000000,29.997577,8122.606658,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.380000,120.000000,29.997546,8122.593568,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.390000,120.000000,29.997514,8122.580478,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.400000,120.000000,29.997483,8122.567388,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.410000,120.000000,29.997452,8122.554298,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.420000,120.000000,29.997420,8122.541208,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.430000,120.000000,29.997389,8122.528118,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.440000,120.000000,29.997357,8122.515028,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.450000,120.000000,29.997326,8122.501938,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.460000,120.000000,29.997295,8122.488848,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.470000,120.000000,29.997263,8122.475758,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.480000,120.000000,29.997232,8122.462668,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.490000,120.000000,29.997200,8122.449578,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.500000,120.000000,29.997169,8122.436488,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.510000,120.000000,29.997138,8122.423399,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.520000,120.000000,29.997106,8122.410309,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.530000,120.000000,29.997075,8122.397219,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.540000,120.000000,29.997043,8122.384129,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.550000,120.000000,29.997012,8122.371039,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.560000,120.000000,29.996981,8122.357949,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.570000,120.000000,29.996949,8122.344859,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.580000,120.000000,29.996918,8122.331769,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.590000,120.000000,29.996886,8122.318679,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.600000,120.000000,29.996855,8122.305589,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.610000,120.000000,29.996824,8122.292499,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.620000,120.000000,29.996792,8122.279409,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.630000,120.000000,29.996761,8122.266319,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.640000,120.000000,29.996729,8122.253229,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.650000,120.000000,29.996698,8122.240139,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.660000,120.000000,29.996667,8122.227049,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.670000,120.000000,29.996635,8122.213960,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.680000,120.000000,29.996604,8122.200870,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.690000,120.000000,29.996572,8122.187780,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.700000,120.000000,29.996541,8122.174690,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.710000,120.000000,29.996510,8122.161600,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.720000,120.000000,29.996478,8122.148510,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.730000,120.000000,29.996447,8122.135420,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.740000,120.000000,29.996415,8122.122330,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.750000,120.000000,29.996384,8122.109240,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.760000,120.000000,29.996353,8122.096150,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.770000,120.000000,29.996321,8122.083060,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.780000,120.000000,29.996290,8122.069970,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.790000,120.000000,29.996258,8122.056880,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.800000,120.000000,29.996227,8122.043790,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.810000,120.000000,29.996196,8122.030700,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.820000,120.000000,29.996164,8122.017610,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.830000,120.000000,29.996133,8122.004520,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.840000,120.000000,29.996101,8121.991431,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.850000,120.000000,29.996070,8121.978341,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.860000,120.000000,29.996039,8121.965251,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.870000,120.000000,29.996007,8121.952161,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.880000,120.000000,29.995976,8121.939071,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.890000,120.000000,29.995944,8121.925981,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.900000,120.000000,29.995913,8121.912891,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.910000,120.000000,29.995882,8121.899801,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.920000,120.000000,29.995850,8121.886711,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.930000,120.000000,29.995819,8121.873621,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.940000,120.000000,29.995787,8121.860531,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.950000,120.000000,29.995756,8121.847441,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.960000,120.000000,29.995725,8121.834351,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.970000,120.000000,29.995693,8121.821261,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.980000,120.000000,29.995662,8121.808171,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
17.990000,120.000000,29.995630,8121.795081,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.000000,120.000000,29.995599,8121.781992,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.010000,120.000000,29.995568,8121.768902,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.020000,120.000000,29.995536,8121.755812,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.030000,120.000000,29.995505,8121.742722,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.040000,120.000000,29.995473,8121.729632,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.050000,120.000000,29.995442,8121.716542,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.060000,120.000000,29.995411,8121.703452,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.070000,120.000000,29.995379,8121.690362,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.080000,120.000000,29.995348,8121.677272,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.090000,120.000000,29.995316,8121.664182,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.100000,120.000000,29.995285,8121.651092,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.110000,120.000000,29.995254,8121.638002,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.120000,120.000000,29.995222,8121.624912,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.130000,120.000000,29.995191,8121.611822,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.140000,120.000000,29.995159,8121.598732,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.150000,120.000000,29.995128,8121.585642,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.160000,120.000000,29.995097,8121.572553,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.170000,120.000000,29.995065,8121.559463,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.180000,120.000000,29.995034,8121.546373,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.190000,120.000000,29.995002,8121.533283,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.200000,120.000000,29.994971,8121.520193,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.210000,120.000000,29.994940,8121.507103,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.220000,120.000000,29.994908,8121.494013,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.230000,120.000000,29.994877,8121.480923,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.240000,120.000000,29.994845,8121.467833,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.250000,120.000000,29.994814,8121.454743,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.260000,120.000000,29.994783,8121.441653,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.270000,120.000000,29.994751,8121.428563,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.280000,120.000000,29.994720,8121.415473,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.290000,120.000000,29.994688,8121.402383,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.300000,120.000000,29.994657,8121.389293,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.310000,120.000000,29.994626,8121.376203,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.320000,120.000000,29.994594,8121.363113,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.330000,120.000000,29.994563,8121.350024,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.340000,120.000000,29.994531,8121.336934,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.350000,120.000000,29.994500,8121.323844,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.360000,120.000000,29.994469,8121.310754,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.370000,120.000000,29.994437,8121.297664,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.380000,120.000000,29.994406,8121.284574,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.390000,120.000000,29.994374,8121.271484,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.400000,120.000000,29.994343,8121.258394,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.410000,120.000000,29.994312,8121.245304,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.420000,120.000000,29.994280,8121.232214,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.430000,120.000000,29.994249,8121.219124,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.440000,120.000000,29.994217,8121.206034,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.450000,120.000000,29.994186,8121.192944,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.460000,120.000000,29.994155,8121.179854,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.470000,120.000000,29.994123,8121.166764,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.480000,120.000000,29.994092,8121.153674,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.490000,120.000000,29.994060,8121.140585,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.500000,120.000000,29.994029,8121.127495,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.510000,120.000000,29.993998,8121.114405,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.520000,120.000000,29.993966,8121.101315,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.530000,120.000000,29.993935,8121.088225,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.540000,120.000000,29.993903,8121.075135,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.550000,120.000000,29.993872,8121.062045,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.560000,120.000000,29.993840,8121.048955,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.570000,120.000000,29.993809,8121.035865,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.580000,120.000000,29.993778,8121.022775,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.590000,120.000000,29.993746,8121.009685,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.600000,120.000000,29.993715,8120.996595,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.610000,120.000000,29.993683,8120.983505,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.620000,120.000000,29.993652,8120.970415,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.630000,120.000000,29.993621,8120.957325,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.640000,120.000000,29.993589,8120.944235,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.650000,120.000000,29.993558,8120.931145,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.660000,120.000000,29.993526,8120.918056,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.670000,120.000000,29.993495,8120.904966,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.680000,120.000000,29.993464,8120.891876,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.690000,120.000000,29.993432,8120.878786,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.700000,120.000000,29.993401,8120.865696,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.710000,120.000000,29.993369,8120.852606,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.720000,120.000000,29.993338,8120.839516,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.730000,120.000000,29.993307,8120.826426,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.740000,120.000000,29.993275,8120.813336,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.750000,120.000000,29.993244,8120.800246,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.760000,120.000000,29.993212,8120.787156,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.770000,120.000000,29.993181,8120.774066,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.780000,120.000000,29.993150,8120.760976,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.790000,120.000000,29.993118,8120.747886,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.800000,120.000000,29.993087,8120.734796,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.810000,120.000000,29.993055,8120.721706,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
18.820000,120.000000,29.993024,8120.708617,-349.997552,-1.308994,-0.000000,2.997619,-179.785714,180.000000,0.000000,F-22
