Time(s),Longitude(deg),Latitude(deg),Altitude(m),NorthVelocity(m/s),UpVelocity(m/s),EastVelocity(m/s),GForce,Pitch(deg),Roll(deg),Yaw(deg),AircraftType
18.120000,120.027585,30.045889,10000.000000,200.818493,0.000000,286.656472,3.000000,0.000000,63.434949,54.986661,F-22
18.130000,120.027615,30.045907,10000.000000,200.657770,0.000000,286.769000,3.000000,0.000000,63.434949,55.018780,F-22
18.140000,120.027645,30.045925,10000.000000,200.496984,0.000000,286.881438,3.000000,0.000000,63.434949,55.050898,F-22
18.150000,120.027674,30.045943,10000.000000,200.336135,0.000000,286.993786,3.000000,0.000000,63.434949,55.083017,F-22
18.160000,120.027704,30.045961,10000.000000,200.175223,0.000000,287.106044,3.000000,0.000000,63.434949,55.115135,F-22
18.170000,120.027734,30.045979,10000.000000,200.014248,0.000000,287.218211,3.000000,0.000000,63.434949,55.147253,F-22
18.180000,120.027764,30.045997,10000.000000,199.853210,0.000000,287.330288,3.000000,0.000000,63.434949,55.179372,F-22
18.190000,120.027793,30.046015,10000.000000,199.692109,0.000000,287.442275,3.000000,0.000000,63.434949,55.211490,F-22
18.200000,120.027823,30.046033,10000.000000,199.530946,0.000000,287.554171,3.000000,0.000000,63.434949,55.243608,F-22
18.210000,120.027853,30.046051,10000.000000,199.369720,0.000000,287.665978,3.000000,0.000000,63.434949,55.275727,F-22
18.220000,120.027883,30.046069,10000.000000,199.208431,0.000000,287.777693,3.000000,0.000000,63.434949,55.307845,F-22
18.230000,120.027913,30.046087,10000.000000,199.047080,0.000000,287.889319,3.000000,0.000000,63.434949,55.339964,F-22
18.240000,120.027943,30.046104,10000.000000,198.885666,0.000000,288.000854,3.000000,0.000000,63.434949,55.372082,F-22
18.250000,120.027972,30.046122,10000.000000,198.724190,0.000000,288.112298,3.000000,0.000000,63.434949,55.404200,F-22
18.260000,120.028002,30.046140,10000.000000,198.562651,0.000000,288.223652,3.000000,0.000000,63.434949,55.436319,F-22
18.270000,120.028032,30.046158,10000.000000,198.401050,0.000000,288.334915,3.000000,0.000000,63.434949,55.468437,F-22
18.280000,120.028062,30.046176,10000.000000,198.239387,0.000000,288.446088,3.000000,0.000000,63.434949,55.500555,F-22
18.290000,120.028092,30.046193,10000.000000,198.077661,0.000000,288.557170,3.000000,0.000000,63.434949,55.532674,F-22
18.300000,120.028122,30.046211,10000.000000,197.915873,0.000000,288.668161,3.000000,0.000000,63.434949,55.564792,F-22
18.310000,120.028152,30.046229,10000.000000,197.754023,0.000000,288.779062,3.000000,0.000000,63.434949,55.596911,F-22
18.320000,120.028182,30.046247,10000.000000,197.592110,0.000000,288.889872,3.000000,0.000000,63.434949,55.629029,F-22
18.330000,120.028212,30.046264,10000.000000,197.430136,0.000000,289.000591,3.000000,0.000000,63.434949,55.661147,F-22
18.340000,120.028242,30.046282,10000.000000,197.268100,0.000000,289.111219,3.000000,0.000000,63.434949,55.693266,F-22
18.350000,120.028272,30.046300,10000.000000,197.106001,0.000000,289.221756,3.000000,0.000000,63.434949,55.725384,F-22
18.360000,120.028302,30.046317,10000.000000,196.943841,0.000000,289.332203,3.000000,0.000000,63.434949,55.757502,F-22
18.370000,120.028332,30.046335,10000.000000,196.781618,0.000000,289.442559,3.000000,0.000000,63.434949,55.789621,F-22
18.380000,120.028362,30.046353,10000.000000,196.619334,0.000000,289.552823,3.000000,0.000000,63.434949,55.821739,F-22
18.390000,120.028392,30.046370,10000.000000,196.456988,0.000000,289.662997,3.000000,0.000000,63.434949,55.853858,F-22
18.400000,120.028422,30.046388,10000.000000,196.294581,0.000000,289.773080,3.000000,0.000000,63.434949,55.885976,F-22
18.410000,120.028452,30.046406,10000.000000,196.132111,0.000000,289.883071,3.000000,0.000000,63.434949,55.918094,F-22
18.420000,120.028482,30.046423,10000.000000,195.969580,0.000000,289.992972,3.000000,0.000000,63.434949,55.950213,F-22
18.430000,120.028512,30.046441,10000.000000,195.806988,0.000000,290.102781,3.000000,0.000000,63.434949,55.982331,F-22
18.440000,120.028542,30.046458,10000.000000,195.644334,0.000000,290.212499,3.000000,0.000000,63.434949,56.014449,F-22
18.450000,120.028572,30.046476,10000.000000,195.481618,0.000000,290.322126,3.000000,0.000000,63.434949,56.046568,F-22
18.460000,120.028602,30.046493,10000.000000,195.318841,0.000000,290.431662,3.000000,0.000000,63.434949,56.078686,F-22
18.470000,120.028632,30.046511,10000.000000,195.156003,0.000000,290.541107,3.000000,0.000000,63.434949,56.110805,F-22
18.480000,120.028662,30.046528,10000.000000,194.993103,0.000000,290.650460,3.000000,0.000000,63.434949,56.142923,F-22
18.490000,120.028692,30.046546,10000.000000,194.830142,0.000000,290.759722,3.000000,0.000000,63.434949,56.175041,F-22
18.500000,120.028722,30.046563,10000.000000,194.667120,0.000000,290.868892,3.000000,0.000000,63.434949,56.207160,F-22
18.510000,120.028753,30.046581,10000.000000,194.504036,0.000000,290.977971,3.000000,0.000000,63.434949,56.239278,F-22
18.520000,120.028783,30.046598,10000.000000,194.340892,0.000000,291.086959,3.000000,0.000000,63.434949,56.271396,F-22
18.530000,120.028813,30.046615,10000.000000,194.177686,0.000000,291.195855,3.000000,0.000000,63.434949,56.303515,F-22
18.540000,120.028843,30.046633,10000.000000,194.014420,0.000000,291.304660,3.000000,0.000000,63.434949,56.335633,F-22
18.550000,120.028873,30.046650,10000.000000,193.851092,0.000000,291.413373,3.000000,0.000000,63.434949,56.367752,F-22
18.560000,120.028904,30.046668,10000.000000,193.687704,0.000000,291.521995,3.000000,0.000000,63.434949,56.399870,F-22
18.570000,120.028934,30.046685,10000.000000,193.524255,0.000000,291.630525,3.000000,0.000000,63.434949,56.431988,F-22
18.580000,120.028964,30.046702,10000.000000,193.360744,0.000000,291.738963,3.000000,0.000000,63.434949,56.464107,F-22
18.590000,120.028994,30.046720,10000.000000,193.197173,0.000000,291.847310,3.000000,0.000000,63.434949,56.496225,F-22
18.600000,120.029024,30.046737,10000.000000,193.033542,0.000000,291.955565,3.000000,0.000000,63.434949,56.528343,F-22
18.610000,120.029055,30.046754,10000.000000,192.869850,0.000000,292.063728,3.000000,0.000000,63.434949,56.560462,F-22
18.620000,120.029085,30.046772,10000.000000,192.706097,0.000000,292.171799,3.000000,0.000000,63.434949,56.592580,F-22
18.630000,120.029115,30.046789,10000.000000,192.542283,0.000000,292.279779,3.000000,0.000000,63.434949,56.624699,F-22
18.640000,120.029146,30.046806,10000.000000,192.378409,0.000000,292.387667,3.000000,0.000000,63.434949,56.656817,F-22
18.650000,120.029176,30.046823,10000.000000,192.214475,0.000000,292.495463,3.000000,0.000000,63.434949,56.688935,F-22
18.660000,120.029206,30.046841,10000.000000,192.050480,0.000000,292.603167,3.000000,0.000000,63.434949,56.721054,F-22
18.670000,120.029237,30.046858,10000.000000,191.886425,0.000000,292.710779,3.000000,0.000000,63.434949,56.753172,F-22
18.680000,120.029267,30.046875,10000.000000,191.722310,0.000000,292.818299,3.000000,0.000000,63.434949,56.785290,F-22
18.690000,120.029297,30.046892,10000.000000,191.558134,0.000000,292.925727,3.000000,0.000000,63.434949,56.817409,F-22
18.700000,120.029328,30.046909,10000.000000,191.393898,0.000000,293.033063,3.000000,0.000000,63.434949,56.849527,F-22
18.710000,120.029358,30.046926,10000.000000,191.229602,0.000000,293.140307,3.000000,0.000000,63.434949,56.881646,F-22
18.720000,120.029388,30.046944,10000.000000,191.065246,0.000000,293.247458,3.000000,0.000000,63.434949,56.913764,F-22
18.730000,120.029419,30.046961,10000.000000,190.900830,0.000000,293.354518,3.000000,0.000000,63.434949,56.945882,F-22
18.740000,120.029449,30.046978,10000.000000,190.736354,0.000000,293.461485,3.000000,0.000000,63.434949,56.978001,F-22
18.750000,120.029480,30.046995,10000.000000,190.571818,0.000000,293.568361,3.000000,0.000000,63.434949,57.010119,F-22
18.760000,120.029510,30.047012,10000.000000,190.407222,0.000000,293.675144,3.000000,0.000000,63.434949,57.042238,F-22
18.770000,120.029540,30.047029,10000.000000,190.242566,0.000000,293.781834,3.000000,0.000000,63.434949,57.074356,F-22
18.780000,120.029571,30.047046,10000.000000,190.077850,0.000000,293.888433,3.000000,0.000000,63.434949,57.106474,F-22
18.790000,120.029601,30.047063,10000.000000,189.913075,0.000000,293.994939,3.000000,0.000000,63.434949,57.138593,F-22
18.800000,120.029632,30.047080,10000.000000,189.748240,0.000000,294.101352,3.000000,0.000000,63.434949,57.170711,F-22
18.810000,120.029662,30.047097,10000.000000,189.583345,0.000000,294.207674,3.000000,0.000000,63.434949,57.202829,F-22
18.820000,120.029693,30.047114,10000.000000,189.418391,0.000000,294.313902,3.000000,0.000000,63.434949,57.234948,F-22
18.830000,120.029723,30.047131,10000.000000,189.253377,0.000000,294.420039,3.000000,0.000000,63.434949,57.267066,F-22
18.840000,120.029754,30.047148,10000.000000,189.088304,0.000000,294.526082,3.000000,0.000000,63.434949,57.299185,F-22
18.850000,120.029784,30.047165,10000.000000,188.923172,0.000000,294.632034,3.000000,0.000000,63.434949,57.331303,F-22
18.860000,120.029815,30.047182,10000.000000,188.757980,0.000000,294.737892,3.000000,0.000000,63.434949,57.363421,F-22
18.870000,120.029845,30.047199,10000.000000,188.592728,0.000000,294.843658,3.000000,0.000000,63.434949,57.395540,F-22
18.880000,120.029876,30.047216,10000.000000,188.427418,0.000000,294.949332,3.000000,0.000000,63.434949,57.427658,F-22
18.890000,120.029907,30.047233,10000.000000,188.262048,0.000000,295.054912,3.000000,0.000000,63.434949,57.459776,F-22
18.900000,120.029937,30.047250,10000.000000,188.096619,0.000000,295.160400,3.000000,0.000000,63.434949,57.491895,F-22
18.910000,120.029968,30.047266,10000.000000,187.931131,0.000000,295.265796,3.000000,0.000000,63.434949,57.524013,F-22
18.920000,120.029998,30.047283,10000.000000,187.765584,0.000000,295.371098,3.000000,0.000000,63.434949,57.556132,F-22
18.930000,120.030029,30.047300,10000.000000,187.599978,0.000000,295.476308,3.000000,0.000000,63.434949,57.588250,F-22
18.940000,120.030060,30.047317,10000.000000,187.434313,0.000000,295.581424,3.000000,0.000000,63.434949,57.620368,F-22
18.950000,120.030090,30.047334,10000.000000,187.268589,0.000000,295.686448,3.000000,0.000000,63.434949,57.652487,F-22
18.960000,120.030121,30.047350,10000.000000,187.102806,0.000000,295.791379,3.000000,0.000000,63.434949,57.684605,F-22
18.970000,120.030152,30.047367,10000.000000,186.936964,0.000000,295.896217,3.000000,0.000000,63.434949,57.716723,F-22
18.980000,120.030182,30.047384,10000.000000,186.771064,0.000000,296.000962,3.000000,0.000000,63.434949,57.748842,F-22
18.990000,120.030213,30.047401,10000.000000,186.605105,0.000000,296.105614,3.000000,0.000000,63.434949,57.780960,F-22
19.000000,120.030244,30.047417,10000.000000,186.439087,0.000000,296.210173,3.000000,0.000000,63.434949,57.813079,F-22
19.010000,120.030274,30.047434,10000.000000,186.273011,0.000000,296.314639,3.000000,0.000000,63.434949,57.845197,F-22
19.020000,120.030305,30.047451,10000.000000,186.106876,0.000000,296.419012,3.000000,0.000000,63.434949,57.877315,F-22
19.030000,120.030336,30.047467,10000.000000,185.940683,0.000000,296.523291,3.000000,0.000000,63.434949,57.909434,F-22
19.040000,120.030366,30.047484,10000.000000,185.774431,0.000000,296.627478,3.000000,0.000000,63.434949,57.941552,F-22
19.050000,120.030397,30.047501,10000.000000,185.608121,0.000000,296.731571,3.000000,0.000000,63.434949,57.973670,F-22
19.060000,120.030428,30.047517,10000.000000,185.441753,0.000000,296.835571,3.000000,0.000000,63.434949,58.005789,F-22
19.070000,120.030459,30.047534,10000.000000,185.275326,0.000000,296.939478,3.000000,0.000000,63.434949,58.037907,F-22
19.080000,120.030490,30.047551,10000.000000,185.108841,0.000000,297.043291,3.000000,0.000000,63.434949,58.070026,F-22
19.090000,120.030520,30.047567,10000.000000,184.942298,0.000000,297.147011,3.000000,0.000000,63.434949,58.102144,F-22
19.100000,120.030551,30.047584,10000.000000,184.775697,0.000000,297.250638,3.000000,0.000000,63.434949,58.134262,F-22
19.110000,120.030582,30.047600,10000.000000,184.609038,0.000000,297.354171,3.000000,0.000000,63.434949,58.166381,F-22
19.120000,120.030613,30.047617,10000.000000,184.442321,0.000000,297.457611,3.000000,0.000000,63.434949,58.198499,F-22
19.130000,120.030644,30.047633,10000.000000,184.275546,0.000000,297.560957,3.000000,0.000000,63.434949,58.230617,F-22
19.140000,120.030674,30.047650,10000.000000,184.108712,0.000000,297.664210,3.000000,0.000000,63.434949,58.262736,F-22
19.150000,120.030705,30.047666,10000.000000,183.941821,0.000000,297.767369,3.000000,0.000000,63.434949,58.294854,F-22
19.160000,120.030736,30.047683,10000.000000,183.774873,0.000000,297.870435,3.000000,0.000000,63.434949,58.326973,F-22
19.170000,120.030767,30.047699,10000.000000,183.607866,0.000000,297.973407,3.000000,0.000000,63.434949,58.359091,F-22
19.180000,120.030798,30.047716,10000.000000,183.440802,0.000000,298.076286,3.000000,0.000000,63.434949,58.391209,F-22
19.190000,120.030829,30.047732,10000.000000,183.273680,0.000000,298.179071,3.000000,0.000000,63.434949,58.423328,F-22
19.200000,120.030860,30.047749,10000.000000,183.106501,0.000000,298.281762,3.000000,0.000000,63.434949,58.455446,F-22
19.210000,120.030891,30.047765,10000.000000,182.939264,0.000000,298.384359,3.000000,0.000000,63.434949,58.487564,F-22
19.220000,120.030922,30.047782,10000.000000,182.771969,0.000000,298.486863,3.000000,0.000000,63.434949,58.519683,F-22
19.230000,120.030952,30.047798,10000.000000,182.604617,0.000000,298.589273,3.000000,0.000000,63.434949,58.551801,F-22
19.240000,120.030983,30.047814,10000.000000,182.437208,0.000000,298.691589,3.000000,0.000000,63.434949,58.583920,F-22
19.250000,120.031014,30.047831,10000.000000,182.269741,0.000000,298.793811,3.000000,0.000000,63.434949,58.616038,F-22
19.260000,120.031045,30.047847,10000.000000,182.102217,0.000000,298.895939,3.000000,0.000000,63.434949,58.648156,F-22
19.270000,120.031076,30.047863,10000.000000,181.934636,0.000000,298.997973,3.000000,0.000000,63.434949,58.680275,F-22
19.280000,120.031107,30.047880,10000.000000,181.766998,0.000000,299.099914,3.000000,0.000000,63.434949,58.712393,F-22
19.290000,120.031138,30.047896,10000.000000,181.599303,0.000000,299.201760,3.000000,0.000000,63.434949,58.744511,F-22
19.300000,120.031169,30.047912,10000.000000,181.431550,0.000000,299.303513,3.000000,0.000000,63.434949,58.776630,F-22
19.310000,120.031200,30.047928,10000.000000,181.263741,0.000000,299.405171,3.000000,0.000000,63.434949,58.808748,F-22
19.320000,120.031231,30.047945,10000.000000,181.095874,0.000000,299.506735,3.000000,0.000000,63.434949,58.840867,F-22
19.330000,120.031262,30.047961,10000.000000,180.927951,0.000000,299.608205,3.000000,0.000000,63.434949,58.872985,F-22
19.340000,120.031293,30.047977,10000.000000,180.759971,0.000000,299.709581,3.000000,0.000000,63.434949,58.905103,F-22
19.350000,120.031325,30.047993,10000.000000,180.591933,0.000000,299.810863,3.000000,0.000000,63.434949,58.937222,F-22
19.360000,120.031356,30.048009,10000.000000,180.423840,0.000000,299.912051,3.000000,0.000000,63.434949,58.969340,F-22
19.370000,120.031387,30.048026,10000.000000,180.255689,0.000000,300.013144,3.000000,0.000000,63.434949,59.001458,F-22
19.380000,120.031418,30.048042,10000.000000,180.087482,0.000000,300.114143,3.000000,0.000000,63.434949,59.033577,F-22
19.390000,120.031449,30.048058,10000.000000,179.919218,0.000000,300.215048,3.000000,0.000000,63.434949,59.065695,F-22
19.400000,120.031480,30.048074,10000.000000,179.750898,0.000000,300.315858,3.000000,0.000000,63.434949,59.097814,F-22
19.410000,120.031511,30.048090,10000.000000,179.582521,0.000000,300.416574,3.000000,0.000000,63.434949,59.129932,F-22
19.420000,120.031542,30.048106,10000.000000,179.414088,0.000000,300.517196,3.000000,0.000000,63.434949,59.162050,F-22
19.430000,120.031573,30.048122,10000.000000,179.245599,0.000000,300.617723,3.000000,0.000000,63.434949,59.194169,F-22
19.440000,120.031605,30.048138,10000.000000,179.077053,0.000000,300.718156,3.000000,0.000000,63.434949,59.226287,F-22
19.450000,120.031636,30.048154,10000.000000,178.908451,0.000000,300.818494,3.000000,0.000000,63.434949,59.258406,F-22
19.460000,120.031667,30.048170,10000.000000,178.739792,0.000000,300.918738,3.000000,0.000000,63.434949,59.290524,F-22
19.470000,120.031698,30.048186,10000.000000,178.571078,0.000000,301.018887,3.000000,0.000000,63.434949,59.322642,F-22
19.480000,120.031729,30.048202,10000.000000,178.402307,0.000000,301.118941,3.000000,0.000000,63.434949,59.354761,F-22
19.490000,120.031761,30.048218,10000.000000,178.233481,0.000000,301.218901,3.000000,0.000000,63.434949,59.386879,F-22
19.500000,120.031792,30.048234,10000.000000,178.064598,0.000000,301.318766,3.000000,0.000000,63.434949,59.418997,F-22
19.510000,120.031823,30.048250,10000.000000,177.895659,0.000000,301.418537,3.000000,0.000000,63.434949,59.451116,F-22
19.520000,120.031854,30.048266,10000.000000,177.726665,0.000000,301.518213,3.000000,0.000000,63.434949,59.483234,F-22
19.530000,120.031886,30.048282,10000.000000,177.557614,0.000000,301.617794,3.000000,0.000000,63.434949,59.515353,F-22
19.540000,120.031917,30.048298,10000.000000,177.388508,0.000000,301.717280,3.000000,0.000000,63.434949,59.547471,F-22
19.550000,120.031948,30.048314,10000.000000,177.219346,0.000000,301.816672,3.000000,0.000000,63.434949,59.579589,F-22
19.560000,120.031979,30.048330,10000.000000,177.050128,0.000000,301.915968,3.000000,0.000000,63.434949,59.611708,F-22
19.570000,120.032011,30.048346,10000.000000,176.880855,0.000000,302.015170,3.000000,0.000000,63.434949,59.643826,F-22
19.580000,120.032042,30.048362,10000.000000,176.711526,0.000000,302.114277,3.000000,0.000000,63.434949,59.675944,F-22
19.590000,120.032073,30.048377,10000.000000,176.542142,0.000000,302.213289,3.000000,0.000000,63.434949,59.708063,F-22
19.600000,120.032105,30.048393,10000.000000,176.372702,0.000000,302.312206,3.000000,0.000000,63.434949,59.740181,F-22
19.610000,120.032136,30.048409,10000.000000,176.203207,0.000000,302.411028,3.000000,0.000000,63.434949,59.772300,F-22
19.620000,120.032167,30.048425,10000.000000,176.033656,0.000000,302.509755,3.000000,0.000000,63.434949,59.804418,F-22
